id,filtered_words,features,label_index
R007,manager owner already image weight medical. yes relate tend news development. well life song relationship soon later. experts discuss ongoing developments election.,"(10000,[157,594,913,988,1041,1652,1810,2433,3059,3477,3556,3614,4260,4506,4687,5044,5303,6053,7350,8004,9210,9462],[3.8187108282864943,4.42484663185681,5.523458920524919,4.42484663185681,3.8187108282864943,3.577548771469606,4.607168188650764,4.607168188650764,4.270695952029551,4.137164559405029,2.8844015909096608,0.6753425559264385,4.270695952029551,0.691153161953081,0.691153161953081,4.137164559405029,4.270695952029551,3.914021008090819,4.137164559405029,4.42484663185681,5.117993812416755,0.691153161953081])",1.0
R119,throughout might happen live less investment. reduce put develop police case. experts discuss ongoing developments climate change.,"(10000,[493,821,1195,1241,1734,2059,3614,3876,3924,4506,4687,4704,5948,6752,8159,8871,9462],[4.270695952029551,2.849310271098391,4.270695952029551,3.383392757028649,5.117993812416755,2.661258039595451,0.6753425559264385,4.137164559405029,3.914021008090819,0.691153161953081,0.691153161953081,4.019381523748645,3.914021008090819,5.117993812416755,3.7316994512968646,4.137164559405029,0.691153161953081])",1.0
R087,sound moment old choose. experts discuss ongoing developments budget report.,"(10000,[3401,3614,4333,4506,4687,4991,5432,6166,7083,9462],[3.914021008090819,0.6753425559264385,4.607168188650764,0.691153161953081,0.691153161953081,2.5277266469709283,2.6902455764687034,3.8187108282864943,4.019381523748645,0.691153161953081])",1.0
F145,stuff attention play media watch. baby sure wait throw evidence prevent. — shocking claims miracle drug surface internet.,"(10000,[503,1209,1256,1348,1821,2054,2173,2338,2519,3144,5477,5850,7281,7722,7860,7936,8325,8338],[0.691153161953081,3.8187108282864943,3.125563647726549,4.830311739964974,4.42484663185681,4.42484663185681,4.607168188650764,5.117993812416755,4.830311739964974,4.42484663185681,4.137164559405029,0.691153161953081,0.6832166123573445,3.914021008090819,2.958509563063383,0.691153161953081,3.5085558999826545,0.691153161953081])",0.0
R065,improve pattern hit concern save affect. democratic read home house woman still. body light somebody floor reach option. experts discuss ongoing developments budget report.,"(10000,[617,841,1649,1720,1968,2408,3089,3365,3614,4319,4506,4520,4563,4687,4991,5432,5606,5692,5836,7650,8252,8386,8569,9462],[3.914021008090819,4.42484663185681,5.117993812416755,3.577548771469606,3.8187108282864943,4.137164559405029,3.8187108282864943,3.914021008090819,0.6753425559264385,3.8187108282864943,0.691153161953081,4.270695952029551,3.7316994512968646,0.691153161953081,2.5277266469709283,2.6902455764687034,3.6516567436233283,5.117993812416755,4.137164559405029,4.019381523748645,3.914021008090819,3.7316994512968646,5.117993812416755,0.691153161953081])",1.0
R208,weight total life. meeting rich special firm soon memory firm. experts discuss ongoing developments budget report.,"(10000,[20,1041,1055,2551,3614,4506,4687,4991,5432,5535,6212,6279,6941,8004,8894,9462],[4.137164559405029,3.8187108282864943,3.914021008090819,5.117993812416755,0.6753425559264385,0.691153161953081,0.691153161953081,2.5277266469709283,2.6902455764687034,5.523458920524919,4.607168188650764,4.42484663185681,4.607168188650764,4.42484663185681,4.019381523748645,0.691153161953081])",1.0
R048,method discover talk man citizen gun color. nature new success blue quite eat writer. soon although involve deal style happen. design go person clearly. experts discuss ongoing developments budget report.,"(10000,[8,585,1041,1433,1985,2494,2569,3249,3611,3614,3922,4170,4506,4687,4991,5432,5768,6015,6056,6235,6271,6451,7276,7779,7857,8000,8313,8925,9462,9828],[4.019381523748645,4.830311739964974,3.8187108282864943,4.830311739964974,4.830311739964974,4.830311739964974,3.8187108282864943,3.577548771469606,4.137164559405029,0.6753425559264385,4.270695952029551,4.137164559405029,0.691153161953081,0.691153161953081,2.5277266469709283,2.6902455764687034,4.607168188650764,4.830311739964974,4.270695952029551,5.523458920524919,4.137164559405029,3.914021008090819,4.830311739964974,3.8187108282864943,4.830311739964974,4.137164559405029,4.137164559405029,3.6516567436233283,0.691153161953081,3.8187108282864943])",1.0
F076,pick whether away investment take. theory quickly let issue. local similar structure listen force. — shocking claims aliens surface internet.,"(10000,[228,429,503,650,1468,1562,2996,3378,3391,3406,3737,4357,5850,6291,7046,7281,7372,7936,8267,8338],[3.8187108282864943,4.270695952029551,0.691153161953081,2.958509563063383,4.270695952029551,4.607168188650764,3.172083663361442,5.117993812416755,3.914021008090819,4.830311739964974,3.914021008090819,5.117993812416755,0.691153161953081,5.117993812416755,4.830311739964974,0.6832166123573445,3.914021008090819,0.691153161953081,5.117993812416755,0.691153161953081])",0.0
R019,image seven turn. experts discuss ongoing developments policy.,"(10000,[3334,3614,4506,4687,5303,6944,7850,9462],[5.117993812416755,0.6753425559264385,0.691153161953081,0.691153161953081,4.270695952029551,2.849310271098391,4.607168188650764,0.691153161953081])",1.0
F115,glass protect second talk. part get service ability democrat mission. — shocking claims immortal jellyfish surface internet.,"(10000,[503,2066,2252,3681,3809,4489,5234,5850,6932,7235,7281,7936,8338,8740,9256,9426,9876],[0.691153161953081,2.7508701982851385,4.42484663185681,4.270695952029551,5.523458920524919,5.117993812416755,4.137164559405029,0.691153161953081,4.607168188650764,4.137164559405029,0.6832166123573445,0.691153161953081,0.691153161953081,4.607168188650764,4.42484663185681,4.137164559405029,2.7508701982851385])",0.0
R031,white officer discuss design product. say entire attorney often pass station week. experts discuss ongoing developments education.,"(10000,[7,696,2302,3614,3922,4270,4506,4687,4853,5047,5843,5862,8392,8415,8824,9462],[4.019381523748645,3.7316994512968646,5.117993812416755,1.350685111852877,4.270695952029551,5.523458920524919,0.691153161953081,0.691153161953081,4.830311739964974,2.7200985396183848,4.270695952029551,4.137164559405029,3.914021008090819,4.42484663185681,3.577548771469606,0.691153161953081])",1.0
R190,least lot husband later doctor task. sense care goal wrong nice wonder. sound ago assume place page. experts discuss ongoing developments research.,"(10000,[560,777,1634,1896,2664,3370,3614,3813,4506,4687,4943,5089,5310,5447,6166,6390,6512,7034,7066,7208,8509,9462],[4.137164559405029,4.019381523748645,4.270695952029551,4.270695952029551,3.8187108282864943,3.914021008090819,0.6753425559264385,4.607168188650764,0.691153161953081,0.691153161953081,4.270695952029551,4.42484663185681,4.607168188650764,3.8187108282864943,3.8187108282864943,4.607168188650764,4.42484663185681,5.117993812416755,2.920769235080536,4.42484663185681,5.117993812416755,0.691153161953081])",1.0
F057,strategy low note understand paper little. fast player set enjoy compare vote ok. claim hospital responsibility use. — shocking claims mind control surface internet.,"(10000,[503,1208,1805,2291,3184,3502,4930,5342,5553,5850,6487,6604,7281,7709,7936,8338,8411,8690,8937,9021,9214,9246,9263,9909],[0.691153161953081,2.8844015909096608,4.270695952029551,3.914021008090819,2.849310271098391,4.270695952029551,4.019381523748645,4.42484663185681,4.830311739964974,0.691153161953081,3.7316994512968646,4.42484663185681,0.6832166123573445,5.523458920524919,0.691153161953081,0.691153161953081,3.914021008090819,4.830311739964974,4.270695952029551,4.270695952029551,3.914021008090819,4.42484663185681,3.8187108282864943,4.019381523748645])",0.0
F158,claim offer fast available number. decide program pattern country specific. professor sister little financial. — shocking claims immortal jellyfish surface internet.,"(10000,[264,503,573,617,1109,1590,2066,2475,2543,2958,3521,4702,5850,7281,7870,7936,8293,8338,8937,9263,9876],[5.117993812416755,0.691153161953081,3.914021008090819,3.914021008090819,5.117993812416755,4.607168188650764,2.7508701982851385,4.607168188650764,3.5085558999826545,3.8187108282864943,3.7316994512968646,4.830311739964974,0.691153161953081,0.6832166123573445,4.42484663185681,0.691153161953081,4.270695952029551,0.691153161953081,4.270695952029551,3.8187108282864943,2.7508701982851385])",0.0
F234,start responsibility detail. mr far choice. product green sit name magazine. — shocking claims flat earth surface internet.,"(10000,[15,447,503,551,779,2336,2419,2647,2918,2996,3502,4158,5850,6946,7281,7936,8338,9676],[4.270695952029551,4.607168188650764,0.691153161953081,4.42484663185681,5.523458920524919,3.914021008090819,4.830311739964974,3.914021008090819,3.0385522707369192,3.172083663361442,4.270695952029551,4.607168188650764,0.691153161953081,4.019381523748645,0.6832166123573445,0.691153161953081,0.691153161953081,3.0385522707369192])",0.0
F155,scene maintain. bad sometimes next democratic everybody. happy standard kind develop fear. — shocking claims flat earth surface internet.,"(10000,[503,1241,2806,2918,2967,5347,5606,5844,5850,5869,6044,6475,7281,7615,7936,7956,8273,8338,9676],[0.691153161953081,3.383392757028649,5.117993812416755,3.0385522707369192,4.270695952029551,4.42484663185681,3.6516567436233283,3.6516567436233283,0.691153161953081,4.270695952029551,4.137164559405029,5.117993812416755,0.6832166123573445,4.830311739964974,0.691153161953081,4.019381523748645,3.8187108282864943,0.691153161953081,3.0385522707369192])",0.0
F106,sing though arm interview day television weight. one try citizen require write american attack. — shocking claims flat earth surface internet.,"(10000,[8,288,503,815,2918,3385,3643,3984,4693,5445,5850,6035,6451,7281,7652,7936,8338,8449,8713,9133,9676],[4.019381523748645,5.117993812416755,0.691153161953081,3.914021008090819,3.0385522707369192,4.270695952029551,4.830311739964974,4.137164559405029,4.270695952029551,4.270695952029551,0.691153161953081,3.577548771469606,3.914021008090819,0.6832166123573445,4.019381523748645,0.691153161953081,0.691153161953081,4.42484663185681,4.42484663185681,3.914021008090819,3.0385522707369192])",0.0
R051,hotel show support program husband politics. clearly skill low edge wife figure. experts discuss ongoing developments policy.,"(10000,[211,573,2663,3021,3614,3921,4019,4247,4506,4687,6944,7208,8217,8238,8411,9462,9968],[4.607168188650764,3.914021008090819,4.270695952029551,4.137164559405029,0.6753425559264385,4.137164559405029,4.019381523748645,5.117993812416755,0.691153161953081,0.691153161953081,2.849310271098391,4.42484663185681,4.137164559405029,4.137164559405029,3.914021008090819,0.691153161953081,4.019381523748645])",1.0
R203,believe sister. tough hour treatment beautiful. play face by. experts discuss ongoing developments education.,"(10000,[527,533,870,1804,2173,2664,3614,4034,4506,4687,5047,5447,8015,9462],[4.42484663185681,4.137164559405029,5.117993812416755,4.607168188650764,4.607168188650764,3.8187108282864943,0.6753425559264385,4.830311739964974,0.691153161953081,0.691153161953081,2.7200985396183848,3.8187108282864943,4.42484663185681,0.691153161953081])",1.0
F063,huge red bring economy. — shocking claims secret cure surface internet.,"(10000,[52,503,2198,3057,3892,4683,5850,6747,7281,7936,8338],[4.137164559405029,0.691153161953081,4.137164559405029,4.019381523748645,2.5530444549552183,4.830311739964974,0.691153161953081,2.5530444549552183,0.6832166123573445,0.691153161953081,0.691153161953081])",0.0
R080,sea often alone wind human beat. sister rest specific apply. experts discuss ongoing developments policy.,"(10000,[7,1392,2059,2492,2558,2708,3521,3614,4506,4687,6944,8303,9462,9612,9617],[4.019381523748645,5.117993812416755,2.661258039595451,4.42484663185681,4.270695952029551,4.270695952029551,3.7316994512968646,0.6753425559264385,0.691153161953081,0.691153161953081,2.849310271098391,4.607168188650764,0.691153161953081,4.830311739964974,4.270695952029551])",1.0
R226,education research energy finish quality mention without. international daughter tell despite test fight. quality different foot rich whether suddenly. experts discuss ongoing developments public health.,"(10000,[188,1301,1770,1850,2041,2907,3406,3506,3614,3804,4506,4687,5530,6212,6219,6578,6586,6683,7623,7890,8307,9432,9462],[4.019381523748645,3.7316994512968646,2.958509563063383,4.137164559405029,4.42484663185681,3.914021008090819,4.830311739964974,9.214336377301528,0.6753425559264385,4.607168188650764,0.691153161953081,1.382306323906162,4.607168188650764,4.607168188650764,3.125563647726549,4.137164559405029,3.8187108282864943,4.270695952029551,4.270695952029551,4.019381523748645,4.42484663185681,3.914021008090819,0.691153161953081])",1.0
F144,parent protect military drop resource. never economic make. — shocking claims hoax surface internet.,"(10000,[281,503,4377,5850,5877,6484,7235,7281,7576,7936,8338,8577,9144,9932],[3.7316994512968646,0.691153161953081,2.60568818844064,0.691153161953081,4.019381523748645,4.607168188650764,4.137164559405029,0.6832166123573445,5.117993812416755,0.691153161953081,0.691153161953081,4.270695952029551,2.60568818844064,4.270695952029551])",0.0
F241,yet success often food us home spend. ok model chair heart especially represent. — shocking claims flat earth surface internet.,"(10000,[7,503,681,2645,2918,3365,3538,4037,4516,5850,6660,7102,7281,7936,8173,8338,8653,9676,9808,9828],[4.019381523748645,0.691153161953081,3.8187108282864943,4.137164559405029,3.0385522707369192,3.914021008090819,4.830311739964974,4.019381523748645,5.523458920524919,0.691153161953081,4.019381523748645,4.270695952029551,0.6832166123573445,0.691153161953081,3.577548771469606,0.691153161953081,4.137164559405029,3.0385522707369192,4.137164559405029,3.8187108282864943])",0.0
R150,station get situation parent political. experts discuss ongoing developments election.,"(10000,[2603,3136,3556,3614,4506,4687,8415,9426,9462,9932],[4.830311739964974,3.914021008090819,2.8844015909096608,0.6753425559264385,0.691153161953081,0.691153161953081,4.42484663185681,4.137164559405029,0.691153161953081,4.270695952029551])",1.0
